(497, 'England', 'New Zealand', '2007-02-06', 'England', False, 'Commonwealth Bank Series', 'Unknown')
(498, 'Netherlands', 'Scotland', '2007-03-22', 'Netherlands', False, 'ICC World Cup', 'Unknown')
(499, 'England', 'India', '2007-09-02', 'India', True, 'NatWest Series', 'Unknown')
(500, 'Zimbabwe', 'South Africa', '2007-08-22', 'South Africa', True, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(501, 'Zimbabwe', 'South Africa', '2007-08-26', 'South Africa', False, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(502, 'Kenya', 'Bermuda', '2007-10-28', 'Kenya', False, 'Bermuda in Kenya ODI Series', 'Unknown')
(503, 'India', 'Sri Lanka', '2007-02-14', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(504, 'Pakistan', 'South Africa', '2007-10-23', 'Pakistan', False, 'South Africa in Pakistan ODI Series', 'Unknown')
(505, 'Bangladesh', 'India', '2007-03-17', 'Bangladesh', False, 'ICC World Cup', 'Unknown')
(506, 'India', 'Pakistan', '2007-11-05', 'India', False, 'Pakistan in India ODI Series', 'Unknown')
(507, 'England', 'India', '2007-08-21', 'England', False, 'NatWest Series', 'Unknown')
(508, 'Sri Lanka', 'England', '2007-10-13', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(509, 'West Indies', 'Pakistan', '2007-03-13', 'West Indies', False, 'ICC World Cup', 'Unknown')
(510, 'England', 'India', '2007-08-30', 'England', False, 'NatWest Series', 'Unknown')
(511, 'Sri Lanka', 'Bangladesh', '2007-07-23', 'Sri Lanka', False, 'Bangladesh in Sri Lanka ODI Series', 'Unknown')
(512, 'Australia', 'England', '2007-01-19', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(513, 'England', 'New Zealand', '2007-01-16', 'England', False, 'Commonwealth Bank Series', 'Unknown')
(514, 'South Africa', 'Pakistan', '2007-02-11', 'South Africa', False, 'Pakistan in South Africa ODI Series', 'Unknown')
(515, 'Bermuda', 'Canada', '2007-02-02', 'Canada', False, 'ICC World Cricket League Division One', 'Unknown')
(516, 'England', 'New Zealand', '2007-01-30', 'New Zealand', False, 'Commonwealth Bank Series', 'Unknown')
(517, 'India', 'Pakistan', '2007-11-18', 'Pakistan', True, 'Pakistan in India ODI Series', 'Unknown')
(518, 'Australia', 'England', '2007-04-08', 'Australia', False, 'ICC World Cup', 'Unknown')
(519, 'New Zealand', 'Australia', '2007-02-20', 'New Zealand', False, 'Chappell-Hadlee Trophy', 'Unknown')
(520, 'Australia', 'England', '2007-02-11', 'England', False, 'Commonwealth Bank Series', 'Final')
(521, 'Australia', 'New Zealand', '2007-12-14', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(522, 'New Zealand', 'Australia', '2007-02-16', 'New Zealand', False, 'Chappell-Hadlee Trophy', 'Unknown')
(523, 'India', 'Sri Lanka', '2007-02-11', 'Sri Lanka', True, 'Sri Lanka in India ODI Series', 'Unknown')
(524, 'Zimbabwe', 'South Africa', '2007-08-25', 'South Africa', False, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(525, 'West Indies', 'Sri Lanka', '2007-04-01', 'Sri Lanka', False, 'ICC World Cup', 'Unknown')
(526, 'Bermuda', 'Sri Lanka', '2007-03-15', 'Sri Lanka', False, 'ICC World Cup', 'Unknown')
(527, 'New Zealand', 'Sri Lanka', '2007-01-06', 'Sri Lanka', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(528, 'Ireland', 'India', '2007-06-23', 'India', False, 'Unknown', 'Unknown')
(529, 'South Africa', 'New Zealand', '2007-11-30', 'New Zealand', True, 'New Zealand in South Africa ODI Series', 'Unknown')
(530, 'Pakistan', 'Hong Kong', '2008-06-24', 'Pakistan', False, 'Asia Cup', 'Unknown')
(531, 'Sri Lanka', 'United Arab Emirates', '2008-06-26', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(532, 'India', 'Sri Lanka', '2008-07-06', 'Sri Lanka', False, 'Asia Cup', 'Final')
(533, 'South Africa', 'West Indies', '2008-02-01', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(534, 'India', 'Sri Lanka', '2008-02-19', 'India', False, 'Commonwealth Bank Series', 'Unknown')
(535, 'Pakistan', 'Zimbabwe', '2008-01-21', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(536, 'South Africa', 'West Indies', '2008-01-25', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(537, 'Australia', 'India', '2008-02-17', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(538, 'Australia', 'Bangladesh', '2008-08-30', 'Australia', False, 'Bangladesh in Australia ODI Series', 'Unknown')
(539, 'Sri Lanka', 'India', '2008-08-27', 'India', True, 'India in Sri Lanka ODI Series', 'Unknown')
(540, 'Australia', 'India', '2008-02-24', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(541, 'India', 'Pakistan', '2008-06-10', 'India', False, 'Kitply Cup', 'Unknown')
(542, 'Pakistan', 'Bangladesh', '2008-04-19', 'Pakistan', False, 'Bangladesh in Pakistan ODI Series', 'Unknown')
(543, 'England', 'New Zealand', '2008-06-28', 'New Zealand', True, 'NatWest Series', 'Unknown')
(544, 'New Zealand', 'England', '2008-02-09', 'New Zealand', False, 'England in New Zealand ODI Series', 'Unknown')
(545, 'India', 'Pakistan', '2008-06-14', 'Pakistan', False, 'Kitply Cup', 'Final')
(546, 'England', 'South Africa', '2008-08-26', 'England', False, 'NatWest Series', 'Unknown')
(547, 'India', 'England', '2008-11-14', 'India', False, 'England in India ODI Series', 'Unknown')
(548, 'West Indies', 'Sri Lanka', '2008-04-12', 'West Indies', False, 'Sri Lanka in West Indies ODI Series', 'Unknown')
(549, 'England', 'South Africa', '2008-09-03', None, False, 'NatWest Series', 'Unknown')
(550, 'Canada', 'Bermuda', '2008-06-29', 'Bermuda', True, 'Bermuda in Canada ODI Series', 'Unknown')
(551, 'Australia', 'Bangladesh', '2008-09-03', 'Australia', False, 'Bangladesh in Australia ODI Series', 'Unknown')
(552, 'Ireland', 'Zimbabwe', '2008-10-17', 'Zimbabwe', False, 'Tri-Nation Tournament in Kenya', 'Unknown')
(553, 'Pakistan', 'India', '2008-07-02', 'Pakistan', False, 'Asia Cup', 'Super Four')
(554, 'England', 'New Zealand', '2008-06-18', None, False, 'NatWest Series', 'Unknown')
(555, 'South Africa', 'Kenya', '2008-10-31', 'South Africa', False, 'Kenya in South Africa ODI Series', 'Unknown')
(556, 'West Indies', 'Australia', '2008-07-06', 'Australia', False, 'Australia in West Indies ODI Series', 'Unknown')
(557, 'Pakistan', 'Zimbabwe', '2008-01-30', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(558, 'Australia', 'Sri Lanka', '2008-02-15', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(559, 'Hong Kong', 'India', '2008-06-25', 'India', False, 'Asia Cup', 'Unknown')
(560, 'Pakistan', 'Bangladesh', '2008-04-11', 'Pakistan', False, 'Bangladesh in Pakistan ODI Series', 'Unknown')
(561, 'Bangladesh', 'South Africa', '2008-03-09', 'South Africa', False, 'South Africa in Bangladesh ODI Series', 'Unknown')
(562, 'West Indies', 'Australia', '2008-06-29', 'Australia', True, 'Australia in West Indies ODI Series', 'Unknown')
(563, 'West Indies', 'Australia', '2008-06-24', 'Australia', False, 'Australia in West Indies ODI Series', 'Unknown')
(564, 'Pakistan', 'Bangladesh', '2008-04-16', 'Pakistan', False, 'Bangladesh in Pakistan ODI Series', 'Unknown')
(565, 'England', 'New Zealand', '2008-06-25', 'New Zealand', True, 'NatWest Series', 'Unknown')
(566, 'Pakistan', 'Zimbabwe', '2008-02-02', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(567, 'Zimbabwe', 'Sri Lanka', '2008-11-24', 'Sri Lanka', False, 'Sri Lanka in Zimbabwe ODI Series', 'Unknown')
(568, 'West Indies', 'Australia', '2008-07-04', 'Australia', False, 'Australia in West Indies ODI Series', 'Unknown')
(569, 'Australia', 'Sri Lanka', '2008-02-08', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(570, 'India', 'Sri Lanka', '2008-02-26', 'India', False, 'Commonwealth Bank Series', 'Unknown')
(571, 'Bangladesh', 'United Arab Emirates', '2008-06-24', 'Bangladesh', False, 'Asia Cup', 'Unknown')
(572, 'New Zealand', 'West Indies', '2008-12-31', None, False, 'West Indies in New Zealand ODI Series', 'Unknown')
(573, 'Pakistan', 'Bangladesh', '2008-07-04', 'Pakistan', False, 'Asia Cup', 'Super Four')
(574, 'Pakistan', 'Zimbabwe', '2008-01-24', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(575, 'India', 'England', '2008-11-23', 'India', False, 'England in India ODI Series', 'Unknown')
(576, 'Zimbabwe', 'Sri Lanka', '2008-11-22', 'Sri Lanka', False, 'Sri Lanka in Zimbabwe ODI Series', 'Unknown')
(577, 'Bangladesh', 'Sri Lanka', '2008-06-30', 'Sri Lanka', False, 'Asia Cup', 'Super Four')
(578, 'South Africa', 'Bangladesh', '2008-11-07', 'South Africa', False, 'Bangladesh in South Africa ODI Series', 'Unknown')
(579, 'Pakistan', 'West Indies', '2008-11-14', 'Pakistan', False, 'Pakistan v West Indies ODI Series', 'Unknown')
(580, 'South Africa', 'West Indies', '2008-01-27', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(581, 'England', 'South Africa', '2008-08-22', 'England', False, 'NatWest Series', 'Unknown')
(582, 'Pakistan', 'India', '2008-06-26', 'India', True, 'Asia Cup', 'Unknown')
(583, 'Australia', 'India', '2008-03-02', 'India', False, 'Commonwealth Bank Series', 'Final')
(584, 'Pakistan', 'Bangladesh', '2008-04-13', 'Pakistan', False, 'Bangladesh in Pakistan ODI Series', 'Unknown')
(585, 'India', 'England', '2008-11-20', 'India', False, 'England in India ODI Series', 'Unknown')
(586, 'Pakistan', 'Zimbabwe', '2008-01-27', 'Pakistan', False, 'Zimbabwe in Pakistan ODI Series', 'Unknown')
(587, 'Sri Lanka', 'India', '2008-08-18', 'Sri Lanka', False, 'India in Sri Lanka ODI Series', 'Unknown')
(588, 'South Africa', 'West Indies', '2008-01-20', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(589, 'Bangladesh', 'India', '2008-06-12', 'India', True, 'Kitply Cup', 'Unknown')
(590, 'New Zealand', 'England', '2008-02-15', 'England', False, 'England in New Zealand ODI Series', 'Unknown')
(591, 'Australia', 'India', '2008-02-10', 'India', False, 'Commonwealth Bank Series', 'Unknown')
(592, 'Australia', 'Bangladesh', '2008-09-06', 'Australia', False, 'Bangladesh in Australia ODI Series', 'Unknown')
(593, 'Bangladesh', 'South Africa', '2008-03-12', 'South Africa', True, 'South Africa in Bangladesh ODI Series', 'Unknown')
(594, 'India', 'Sri Lanka', '2008-07-03', 'India', False, 'Asia Cup', 'Super Four')
(595, 'West Indies', 'Sri Lanka', '2008-04-15', None, False, 'Sri Lanka in West Indies ODI Series', 'Unknown')
(596, 'Sri Lanka', 'India', '2008-08-20', 'India', False, 'India in Sri Lanka ODI Series', 'Unknown')
(597, 'South Africa', 'West Indies', '2008-02-03', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(598, 'Zimbabwe', 'Sri Lanka', '2008-11-30', 'Sri Lanka', False, 'Sri Lanka in Zimbabwe ODI Series', 'Unknown')
(599, 'Netherlands', 'Scotland', '2008-07-29', 'Scotland', False, 'European Championship Division One', 'Unknown')
(600, 'West Indies', 'Sri Lanka', '2008-04-10', 'West Indies', False, 'Sri Lanka in West Indies ODI Series', 'Unknown')
(601, 'India', 'England', '2008-11-17', 'India', False, 'England in India ODI Series', 'Unknown')
(602, 'Zimbabwe', 'Sri Lanka', '2008-11-20', 'Sri Lanka', False, 'Sri Lanka in Zimbabwe ODI Series', 'Unknown')
(603, 'Pakistan', 'West Indies', '2008-11-12', 'Pakistan', False, 'Pakistan v West Indies ODI Series', 'Unknown')
(604, 'England', 'South Africa', '2008-08-29', 'England', False, 'NatWest Series', 'Unknown')
(605, 'Bangladesh', 'South Africa', '2008-03-14', 'South Africa', True, 'South Africa in Bangladesh ODI Series', 'Unknown')
(606, 'Australia', 'Sri Lanka', '2008-02-22', 'Australia', False, 'Commonwealth Bank Series', 'Unknown')
(607, 'India', 'England', '2008-11-26', 'India', False, 'England in India ODI Series', 'Unknown')
(608, 'England', 'New Zealand', '2008-06-15', 'England', False, 'NatWest Series', 'Unknown')
(609, 'Ireland', 'Scotland', '2008-07-31', 'Ireland', False, 'European Championship Division One', 'Unknown')
(610, 'Australia', 'Sri Lanka', '2008-02-29', 'Sri Lanka', False, 'Commonwealth Bank Series', 'Unknown')
(611, 'Bangladesh', 'Pakistan', '2008-06-08', 'Pakistan', True, 'Kitply Cup', 'Unknown')
(612, 'Sri Lanka', 'India', '2008-08-29', 'Sri Lanka', False, 'India in Sri Lanka ODI Series', 'Unknown')
(613, 'Pakistan', 'Bangladesh', '2008-04-08', 'Pakistan', False, 'Bangladesh in Pakistan ODI Series', 'Unknown')
(614, 'New Zealand', 'England', '2008-02-23', 'New Zealand', False, 'England in New Zealand ODI Series', 'Unknown')
(615, 'England', 'South Africa', '2008-08-31', 'England', False, 'NatWest Series', 'Unknown')
(616, 'Pakistan', 'Sri Lanka', '2008-06-29', 'Sri Lanka', True, 'Asia Cup', 'Super Four')
(617, 'Scotland', 'Kenya', '2008-08-12', None, False, 'Kenya in Scotland ODI Series', 'Unknown')
(618, 'West Indies', 'Australia', '2008-06-27', 'Australia', True, 'Australia in West Indies ODI Series', 'Unknown')
(619, 'New Zealand', 'England', '2008-02-20', None, False, 'England in New Zealand ODI Series', 'Unknown')
(620, 'Sri Lanka', 'India', '2008-08-24', 'India', True, 'India in Sri Lanka ODI Series', 'Unknown')
(621, 'New Zealand', 'England', '2008-02-12', 'New Zealand', False, 'England in New Zealand ODI Series', 'Unknown')
(622, 'Bangladesh', 'Sri Lanka', '2008-06-25', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(623, 'India', 'Sri Lanka', '2008-02-05', None, False, 'Commonwealth Bank Series', 'Unknown')
(624, 'Bangladesh', 'India', '2008-06-28', 'India', False, 'Asia Cup', 'Super Four')
(625, 'Australia', 'India', '2008-03-04', 'India', True, 'Commonwealth Bank Series', 'Final')
(626, 'Australia', 'India', '2008-02-03', None, False, 'Commonwealth Bank Series', 'Unknown')
(627, 'England', 'New Zealand', '2008-06-21', 'New Zealand', True, 'NatWest Series', 'Unknown')
(628, 'Ireland', 'Kenya', '2008-08-25', None, False, 'Kenya in Ireland ODI Series', 'Unknown')
(629, 'South Africa', 'Sri Lanka', '2009-09-22', 'Sri Lanka', True, 'ICC Champions Trophy', 'Unknown')
(630, 'Australia', 'India', '2009-09-28', None, False, 'ICC Champions Trophy', 'Unknown')
(631, 'Australia', 'Pakistan', '2009-09-30', 'Australia', False, 'ICC Champions Trophy', 'Unknown')
(632, 'Sri Lanka', 'Pakistan', '2009-08-09', 'Pakistan', True, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(633, 'Pakistan', 'West Indies', '2009-09-23', 'Pakistan', False, 'ICC Champions Trophy', 'Unknown')
(634, 'England', 'West Indies', '2009-05-26', 'England', False, 'NatWest Series', 'Unknown')
(635, 'Australia', 'New Zealand', '2009-02-01', 'New Zealand', True, 'Chappell-Hadlee Trophy', 'Unknown')
(636, 'New Zealand', 'Pakistan', '2009-11-09', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(637, 'India', 'Sri Lanka', '2009-12-15', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(638, 'Australia', 'South Africa', '2009-01-26', 'South Africa', False, 'South Africa in Australia ODI Series', 'Unknown')
(639, 'England', 'Australia', '2009-09-12', 'Australia', True, 'NatWest Series', 'Unknown')
(640, 'Canada', 'Kenya', '2009-08-19', 'Canada', False, 'Kenya in Canada ODI Series', 'Unknown')
(641, 'Australia', 'West Indies', '2009-09-26', 'Australia', False, 'ICC Champions Trophy', 'Unknown')
(642, 'South Africa', 'Australia', '2009-04-13', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(643, 'India', 'Australia', '2009-10-28', 'India', False, 'Australia in India ODI Series', 'Unknown')
(644, 'Australia', 'Pakistan', '2009-04-22', 'Pakistan', False, 'Australia v Pakistan ODI Series', 'Unknown')
(645, 'Australia', 'England', '2009-10-02', 'Australia', False, 'ICC Champions Trophy', 'Semi Final')
(646, 'Ireland', 'England', '2009-08-27', 'England', False, 'Unknown', 'Unknown')
(647, 'Zimbabwe', 'Bangladesh', '2009-08-14', 'Zimbabwe', False, 'Bangladesh in Zimbabwe ODI Series', 'Unknown')
(648, 'England', 'Australia', '2009-09-06', 'Australia', True, 'NatWest Series', 'Unknown')
(649, 'Pakistan', 'Sri Lanka', '2009-01-24', 'Sri Lanka', True, 'Sri Lanka in Pakistan ODI Series', 'Unknown')
(650, 'West Indies', 'India', '2009-06-28', 'West Indies', False, 'India in West Indies ODI Series', 'Unknown')
(651, 'England', 'West Indies', '2009-05-24', 'England', False, 'NatWest Series', 'Unknown')
(652, 'Zimbabwe', 'Bangladesh', '2009-08-09', 'Bangladesh', True, 'Bangladesh in Zimbabwe ODI Series', 'Unknown')
(653, 'England', 'Australia', '2009-09-17', 'Australia', True, 'NatWest Series', 'Unknown')
(654, 'South Africa', 'Australia', '2009-04-09', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(655, 'West Indies', 'India', '2009-06-26', 'India', True, 'India in West Indies ODI Series', 'Unknown')
(656, 'Canada', 'Scotland', '2009-04-08', 'Canada', False, 'ICC World Cup Qualifiers', 'Unknown')
(657, 'Bangladesh', 'Zimbabwe', '2009-11-03', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(658, 'Bangladesh', 'Zimbabwe', '2009-10-29', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(659, 'New Zealand', 'India', '2009-03-08', 'India', False, 'India in New Zealand ODI Series', 'Unknown')
(660, 'West Indies', 'England', '2009-03-20', 'England', False, 'England in West Indies ODI Series', 'Unknown')
(661, 'Kenya', 'Zimbabwe', '2009-01-31', 'Zimbabwe', True, 'Zimbabwe in Kenya ODI Series', 'Unknown')
(662, 'South Africa', 'New Zealand', '2009-09-24', 'South Africa', False, 'ICC Champions Trophy', 'Unknown')
(663, 'West Indies', 'England', '2009-03-27', 'West Indies', False, 'England in West Indies ODI Series', 'Unknown')
(664, 'Zimbabwe', 'Bangladesh', '2009-08-16', 'Bangladesh', True, 'Bangladesh in Zimbabwe ODI Series', 'Unknown')
(665, 'West Indies', 'India', '2009-07-03', 'India', True, 'India in West Indies ODI Series', 'Unknown')
(666, 'Bangladesh', 'Zimbabwe', '2009-11-05', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(667, 'Bangladesh', 'Sri Lanka', '2009-01-14', 'Bangladesh', False, 'Tri-Nation Tournament in Bangladesh', 'Unknown')
(668, 'Ireland', 'Scotland', '2009-04-01', 'Ireland', False, 'ICC World Cup Qualifiers', 'Unknown')
(669, 'Zimbabwe', 'Bangladesh', '2009-08-11', 'Bangladesh', True, 'Bangladesh in Zimbabwe ODI Series', 'Unknown')
(670, 'New Zealand', 'Pakistan', '2009-10-03', 'New Zealand', False, 'ICC Champions Trophy', 'Semi Final')
(671, 'Sri Lanka', 'India', '2009-01-28', 'India', False, 'India in Sri Lanka ODI Series', 'Unknown')
(672, 'South Africa', 'Australia', '2009-04-03', 'Australia', True, 'Australia in South Africa ODI Series', 'Unknown')
(673, 'Australia', 'New Zealand', '2009-02-13', None, False, 'Chappell-Hadlee Trophy', 'Unknown')
(674, 'South Africa', 'Zimbabwe', '2009-11-08', 'South Africa', False, 'Zimbabwe in South Africa ODI Series', 'Unknown')
(675, 'New Zealand', 'Sri Lanka', '2009-09-27', 'New Zealand', False, 'ICC Champions Trophy', 'Unknown')
(676, 'West Indies', 'Bangladesh', '2009-07-26', 'Bangladesh', True, 'Bangladesh in West Indies ODI Series', 'Unknown')
(677, 'India', 'Australia', '2009-11-05', 'Australia', False, 'Australia in India ODI Series', 'Unknown')
(678, 'West Indies', 'England', '2009-03-29', 'England', False, 'England in West Indies ODI Series', 'Unknown')
(679, 'India', 'Sri Lanka', '2009-12-21', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(680, 'Sri Lanka', 'Pakistan', '2009-08-07', 'Pakistan', True, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(681, 'New Zealand', 'India', '2009-03-11', 'India', False, 'India in New Zealand ODI Series', 'Unknown')
(682, 'South Africa', 'England', '2009-11-27', 'South Africa', False, 'England in South Africa ODI Series', 'Unknown')
(683, 'South Africa', 'Australia', '2009-04-05', 'South Africa', False, 'Australia in South Africa ODI Series', 'Unknown')
(684, 'South Africa', 'England', '2009-09-27', 'England', True, 'ICC Champions Trophy', 'Unknown')
(685, 'Australia', 'South Africa', '2009-01-23', 'South Africa', False, 'South Africa in Australia ODI Series', 'Unknown')
(686, 'Bangladesh', 'Zimbabwe', '2009-01-10', 'Zimbabwe', True, 'Tri-Nation Tournament in Bangladesh', 'Unknown')
(687, 'Sri Lanka', 'Pakistan', '2009-07-30', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(688, 'New Zealand', 'Pakistan', '2009-11-03', 'Pakistan', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(689, 'Pakistan', 'Sri Lanka', '2009-01-20', 'Pakistan', False, 'Sri Lanka in Pakistan ODI Series', 'Unknown')
(690, 'Australia', 'Pakistan', '2009-04-27', 'Australia', False, 'Australia v Pakistan ODI Series', 'Unknown')
(691, 'India', 'New Zealand', '2009-09-11', 'India', False, 'Compaq Cup', 'Unknown')
(692, 'South Africa', 'Australia', '2009-04-17', 'Australia', True, 'Australia in South Africa ODI Series', 'Unknown')
(693, 'New Zealand', 'West Indies', '2009-01-07', 'New Zealand', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(694, 'Sri Lanka', 'India', '2009-02-05', 'India', True, 'India in Sri Lanka ODI Series', 'Unknown')
(695, 'India', 'Australia', '2009-11-08', 'Australia', True, 'Australia in India ODI Series', 'Unknown')
(696, 'England', 'Australia', '2009-09-04', 'Australia', True, 'NatWest Series', 'Unknown')
(697, 'West Indies', 'Bangladesh', '2009-07-28', 'Bangladesh', True, 'Bangladesh in West Indies ODI Series', 'Unknown')
(698, 'Australia', 'South Africa', '2009-01-18', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(699, 'New Zealand', 'India', '2009-03-14', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(700, 'South Africa', 'England', '2009-11-22', 'England', True, 'England in South Africa ODI Series', 'Unknown')
(701, 'Sri Lanka', 'India', '2009-01-31', 'India', True, 'India in Sri Lanka ODI Series', 'Unknown')
(702, 'India', 'West Indies', '2009-09-30', 'India', False, 'ICC Champions Trophy', 'Unknown')
(703, 'England', 'Australia', '2009-09-20', 'England', False, 'NatWest Series', 'Unknown')
(704, 'Sri Lanka', 'New Zealand', '2009-09-08', 'Sri Lanka', False, 'Compaq Cup', 'Unknown')
(705, 'India', 'Sri Lanka', '2009-12-27', None, False, 'Sri Lanka in India ODI Series', 'Unknown')
(706, 'England', 'Australia', '2009-09-15', 'Australia', True, 'NatWest Series', 'Unknown')
(707, 'Australia', 'South Africa', '2009-01-16', 'South Africa', False, 'South Africa in Australia ODI Series', 'Unknown')
(708, 'India', 'Australia', '2009-10-31', 'India', False, 'Australia in India ODI Series', 'Unknown')
(709, 'India', 'Sri Lanka', '2009-12-18', 'Sri Lanka', False, 'Sri Lanka in India ODI Series', 'Unknown')
(710, 'West Indies', 'India', '2009-07-05', None, False, 'India in West Indies ODI Series', 'Unknown')
(711, 'Australia', 'New Zealand', '2009-10-05', 'Australia', False, 'ICC Champions Trophy', 'Final')
(712, 'Bangladesh', 'Zimbabwe', '2009-01-23', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(713, 'West Indies', 'Bangladesh', '2009-07-31', 'Bangladesh', False, 'Bangladesh in West Indies ODI Series', 'Unknown')
(714, 'New Zealand', 'Pakistan', '2009-11-06', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(715, 'Australia', 'New Zealand', '2009-02-06', 'New Zealand', False, 'Chappell-Hadlee Trophy', 'Unknown')
(716, 'India', 'Pakistan', '2009-09-26', 'Pakistan', False, 'ICC Champions Trophy', 'Unknown')
(717, 'New Zealand', 'India', '2009-03-03', 'India', False, 'India in New Zealand ODI Series', 'Unknown')
(718, 'India', 'Sri Lanka', '2009-12-24', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(719, 'Australia', 'New Zealand', '2009-02-08', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(720, 'Sri Lanka', 'Pakistan', '2009-08-03', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(721, 'South Africa', 'Zimbabwe', '2009-11-10', 'South Africa', False, 'Zimbabwe in South Africa ODI Series', 'Unknown')
(722, 'Sri Lanka', 'Pakistan', '2009-08-01', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(723, 'England', 'Australia', '2009-09-09', 'Australia', True, 'NatWest Series', 'Unknown')
(724, 'Sri Lanka', 'India', '2009-02-03', 'India', True, 'India in Sri Lanka ODI Series', 'Unknown')
(725, 'Bangladesh', 'Zimbabwe', '2009-10-27', 'Zimbabwe', True, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(726, 'Australia', 'Pakistan', '2009-05-03', 'Pakistan', False, 'Australia v Pakistan ODI Series', 'Unknown')
(727, 'Australia', 'Pakistan', '2009-05-01', 'Australia', False, 'Australia v Pakistan ODI Series', 'Unknown')
(728, 'Australia', 'New Zealand', '2009-02-10', 'Australia', False, 'Chappell-Hadlee Trophy', 'Unknown')
(729, 'Australia', 'South Africa', '2009-01-30', 'South Africa', True, 'South Africa in Australia ODI Series', 'Unknown')
(730, 'Australia', 'Pakistan', '2009-04-24', 'Australia', False, 'Australia v Pakistan ODI Series', 'Unknown')
(731, 'England', 'New Zealand', '2009-09-29', 'New Zealand', False, 'ICC Champions Trophy', 'Unknown')
(732, 'Sri Lanka', 'India', '2009-09-14', 'India', True, 'Compaq Cup', 'Final')
(733, 'Zimbabwe', 'Bangladesh', '2009-08-18', 'Bangladesh', True, 'Bangladesh in Zimbabwe ODI Series', 'Unknown')
(734, 'India', 'Australia', '2009-10-25', 'Australia', True, 'Australia in India ODI Series', 'Unknown')
(735, 'Sri Lanka', 'India', '2009-02-08', 'Sri Lanka', False, 'India in Sri Lanka ODI Series', 'Unknown')
(736, 'West Indies', 'England', '2009-03-22', 'West Indies', False, 'England in West Indies ODI Series', 'Unknown')
(737, 'New Zealand', 'India', '2009-03-06', None, False, 'India in New Zealand ODI Series', 'Unknown')
(738, 'India', 'Australia', '2009-11-02', 'Australia', True, 'Australia in India ODI Series', 'Unknown')
(739, 'West Indies', 'England', '2009-04-03', 'England', True, 'England in West Indies ODI Series', 'Unknown')
(740, 'Pakistan', 'Sri Lanka', '2009-01-21', 'Sri Lanka', True, 'Sri Lanka in Pakistan ODI Series', 'Unknown')
(741, 'England', 'Sri Lanka', '2009-09-25', 'England', False, 'ICC Champions Trophy', 'Unknown')
(742, 'Bangladesh', 'Zimbabwe', '2009-10-31', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
